cage_id,is_flagged,dwell_time_minutes
CAGE_0112,0,14.43
CAGE_0113,1,9.37
CAGE_0114,1,7.85
CAGE_0115,1,14.78
CAGE_0116,1,17.73
CAGE_0117,1,7.8
CAGE_0118,0,16.69
CAGE_0119,1,10.05
CAGE_0120,1,10.54
CAGE_0121,1,10.22
CAGE_0122,1,9.41
CAGE_0123,0,15.15
CAGE_0124,0,12.51
CAGE_0125,0,15.81
CAGE_0126,0,14.85
CAGE_0127,1,11.28
CAGE_0128,1,9.28
CAGE_0129,0,13.27
CAGE_0130,1,14.27
CAGE_0131,0,16.5
CAGE_0132,0,12.07
CAGE_0133,0,15.3
CAGE_0134,0,17.25
CAGE_0135,1,6.99
CAGE_0136,0,16.63
CAGE_0137,1,10.01
CAGE_0138,1,13.71
CAGE_0139,0,12.71
CAGE_0140,1,6.59
CAGE_0141,1,7.12
CAGE_0142,0,15.14
CAGE_0143,0,15.78
CAGE_0144,0,12.29
CAGE_0145,0,16.92
CAGE_0146,0,10.02
CAGE_0147,1,11.8
CAGE_0148,1,8.37
CAGE_0149,0,13.04
CAGE_0150,0,15.14
CAGE_0151,1,9.42
CAGE_0152,0,13.85
CAGE_0153,0,18.02
CAGE_0154,0,13.27
CAGE_0155,1,14.51
CAGE_0156,0,11.61
CAGE_0157,1,13.59
CAGE_0158,1,16.32
CAGE_0159,0,7.59
CAGE_0160,1,9.61
CAGE_0161,0,16.73
CAGE_0162,1,11.39
CAGE_0163,1,13.11
CAGE_0164,1,10.19
CAGE_0165,0,15.26
CAGE_0166,1,11.53
CAGE_0167,0,18.5
CAGE_0168,0,15.76
CAGE_0169,0,16.01
CAGE_0170,1,10.76
CAGE_0171,1,10.54
CAGE_0172,0,13.7
CAGE_0173,1,13.18
CAGE_0174,0,13.74
CAGE_0175,1,12.87
CAGE_0176,0,21.23
CAGE_0177,1,14.61
CAGE_0178,0,14.02
CAGE_0179,1,15.6
CAGE_0180,0,13.78
CAGE_0181,0,8.89
CAGE_0182,0,11.98
CAGE_0183,1,6.39
CAGE_0184,1,10.95
CAGE_0185,0,15.06
CAGE_0186,1,17.03
CAGE_0187,1,12.98
CAGE_0188,1,11.34
CAGE_0189,1,14.49
CAGE_0190,0,8.37
CAGE_0191,0,15.71
CAGE_0192,1,14.31
CAGE_0193,1,7.56
CAGE_0194,1,15.43
CAGE_0195,0,16.02
CAGE_0196,0,13.75
CAGE_0197,1,13.9
CAGE_0198,1,18.81
CAGE_0199,1,12.55
CAGE_0200,1,12.74
CAGE_0201,1,10.62
CAGE_0202,0,12.45
CAGE_0203,0,17.49
CAGE_0204,1,9.43
CAGE_0205,1,12.21
CAGE_0206,0,13.57
CAGE_0207,0,16.44
CAGE_0208,1,13.0
CAGE_0209,0,18.11
CAGE_0210,0,13.47
CAGE_0211,1,11.19
CAGE_0212,1,9.06
CAGE_0213,1,10.67
CAGE_0214,0,16.13
CAGE_0215,1,14.27
CAGE_0216,0,12.23
CAGE_0217,0,17.61
CAGE_0218,1,16.07
CAGE_0219,1,13.24
CAGE_0220,1,17.63
CAGE_0221,1,9.68
CAGE_0222,1,8.27
CAGE_0223,0,9.66
CAGE_0224,0,19.49
CAGE_0225,0,16.96
CAGE_0226,0,14.83
CAGE_0227,1,12.84
CAGE_0228,0,11.62
CAGE_0229,1,19.34
CAGE_0230,1,12.39
CAGE_0231,1,12.33
CAGE_0232,1,14.18
CAGE_0233,1,13.44
CAGE_0234,0,15.67
CAGE_0235,0,12.63
CAGE_0236,1,13.41
CAGE_0237,0,20.65
CAGE_0238,0,19.04
CAGE_0239,1,16.78
CAGE_0240,0,13.47
CAGE_0241,1,9.03
CAGE_0242,1,11.62
CAGE_0243,1,12.17
CAGE_0244,0,18.28
CAGE_0245,0,9.92
CAGE_0246,1,16.59
CAGE_0247,0,14.53
CAGE_0248,1,10.72
CAGE_0249,1,8.96
CAGE_0250,1,7.04
CAGE_0251,0,17.47
CAGE_0252,0,15.22
CAGE_0253,1,8.13
CAGE_0254,0,11.11
CAGE_0255,0,13.99
CAGE_0256,1,17.01
CAGE_0257,1,11.22
CAGE_0258,1,7.49
CAGE_0259,1,11.26
CAGE_0260,0,14.18
CAGE_0261,1,3.91
CAGE_0262,1,11.84
CAGE_0263,0,14.31
CAGE_0264,1,14.09
CAGE_0265,1,17.55
CAGE_0266,1,15.38
CAGE_0267,1,11.19
CAGE_0268,1,8.68
CAGE_0269,0,22.72
CAGE_0270,0,15.18
CAGE_0271,1,12.04
CAGE_0272,1,11.93
CAGE_0273,1,12.59
CAGE_0274,1,11.57
CAGE_0275,1,10.28
CAGE_0276,1,10.36
CAGE_0277,1,11.9
CAGE_0278,1,10.37
CAGE_0279,1,9.86
CAGE_0280,1,12.32
CAGE_0281,1,11.24
CAGE_0282,0,19.51
CAGE_0283,0,7.05
CAGE_0284,0,18.27
CAGE_0285,1,15.74
CAGE_0286,0,8.78
CAGE_0287,0,13.97
CAGE_0288,1,10.89
CAGE_0289,0,10.78
CAGE_0290,1,9.67
CAGE_0291,0,11.67
CAGE_0292,0,20.26
CAGE_0293,1,14.81
CAGE_0294,0,18.81
CAGE_0295,0,17.17
CAGE_0296,1,8.61
CAGE_0297,1,10.43
CAGE_0298,0,16.47
CAGE_0299,1,8.33
CAGE_0300,0,17.14
CAGE_0301,0,14.28
CAGE_0302,1,10.88
CAGE_0303,1,14.13
CAGE_0304,1,13.33
CAGE_0305,1,10.92
CAGE_0306,1,15.48
CAGE_0307,1,8.76
CAGE_0308,0,16.85
CAGE_0309,1,13.78
CAGE_0310,0,14.07
CAGE_0311,0,15.98
CAGE_0312,0,11.25
CAGE_0313,0,17.77
CAGE_0314,1,11.45
CAGE_0315,1,10.43
CAGE_0316,1,15.15
CAGE_0317,0,12.89
CAGE_0318,0,10.77
CAGE_0319,0,10.33
CAGE_0320,0,16.82
CAGE_0321,1,8.16
CAGE_0322,1,17.26
CAGE_0323,1,5.75
CAGE_0324,0,20.09
CAGE_0325,1,12.63
CAGE_0326,1,11.71
CAGE_0327,1,10.37
CAGE_0328,1,13.2
CAGE_0329,0,14.89
CAGE_0330,0,18.31
CAGE_0331,0,15.34
CAGE_0332,1,12.45
CAGE_0333,0,13.91
CAGE_0334,0,14.83
CAGE_0335,0,15.92
CAGE_0336,0,9.87
CAGE_0337,1,7.96
CAGE_0338,1,14.23
CAGE_0339,0,15.51
CAGE_0340,0,14.45
CAGE_0341,0,15.06
CAGE_0342,0,16.04
CAGE_0343,0,13.38
CAGE_0344,0,12.67
CAGE_0345,0,15.59
CAGE_0346,1,9.06
CAGE_0347,1,13.22
CAGE_0348,0,9.89
CAGE_0349,0,18.09
CAGE_0350,1,13.42
CAGE_0351,1,12.77
CAGE_0352,1,14.95
CAGE_0353,1,17.0
CAGE_0354,0,18.04
CAGE_0355,0,9.48
CAGE_0356,1,8.16
CAGE_0357,0,13.13
CAGE_0358,1,12.08
CAGE_0359,1,13.55
CAGE_0360,1,9.82
CAGE_0361,0,15.56
CAGE_0362,1,9.73
CAGE_0363,0,13.17
CAGE_0364,1,7.78
CAGE_0365,1,9.23
CAGE_0366,0,10.94
CAGE_0367,1,9.07
CAGE_0368,1,15.16
CAGE_0369,0,12.15
CAGE_0370,0,22.9
CAGE_0371,0,16.48
CAGE_0372,0,15.55
CAGE_0373,0,12.42
CAGE_0374,1,14.1
CAGE_0375,0,13.27
CAGE_0376,0,15.37
CAGE_0377,1,19.68
CAGE_0378,0,14.71
CAGE_0379,1,15.45
CAGE_0380,0,12.89
CAGE_0381,0,14.9
CAGE_0382,1,17.31
CAGE_0383,1,10.12
CAGE_0384,1,17.44
CAGE_0385,1,14.12
CAGE_0386,1,10.31
CAGE_0387,0,16.9
CAGE_0388,0,17.92
CAGE_0389,1,13.87
CAGE_0390,1,7.29
CAGE_0391,1,9.82
CAGE_0392,0,14.26
CAGE_0393,0,14.78
CAGE_0394,1,13.86
CAGE_0395,0,15.53
CAGE_0396,1,7.99
CAGE_0397,1,13.14
CAGE_0398,0,16.83
CAGE_0399,1,13.68
CAGE_0400,1,15.24
CAGE_0401,0,17.5
CAGE_0402,1,13.38
CAGE_0403,1,11.79
CAGE_0404,1,7.02
CAGE_0405,0,16.29
CAGE_0406,1,12.62
CAGE_0407,0,15.81
CAGE_0408,0,11.17
CAGE_0409,1,8.76
CAGE_0410,0,18.16
CAGE_0411,0,14.88
CAGE_0412,1,14.04
CAGE_0413,1,12.08
CAGE_0414,1,12.09
CAGE_0415,1,14.81
CAGE_0416,0,13.45
CAGE_0417,0,15.29
CAGE_0418,0,13.61
CAGE_0419,1,10.7
CAGE_0420,1,11.07
CAGE_0421,1,12.67
CAGE_0422,1,10.56
CAGE_0423,0,18.77
CAGE_0424,0,12.32
CAGE_0425,0,14.44
CAGE_0426,1,10.68
CAGE_0427,0,19.34
CAGE_0428,1,12.59
CAGE_0429,0,18.1
CAGE_0430,0,10.54
CAGE_0431,0,15.8
CAGE_0432,1,14.67
CAGE_0433,1,12.25
CAGE_0434,0,18.2
CAGE_0435,0,13.45
CAGE_0436,1,16.23
CAGE_0437,0,21.9
CAGE_0438,1,10.91
CAGE_0439,1,10.66
CAGE_0440,0,19.36
CAGE_0441,0,19.74
CAGE_0442,1,10.43
CAGE_0443,0,13.74
CAGE_0444,0,14.15
CAGE_0445,1,7.97
CAGE_0446,1,9.24
CAGE_0447,1,8.99
CAGE_0448,1,9.7
CAGE_0449,0,14.9
CAGE_0450,0,15.7
CAGE_0451,1,16.65
CAGE_0452,1,9.0
CAGE_0453,0,17.95
CAGE_0454,1,11.36
CAGE_0455,0,14.85
CAGE_0456,0,17.02
CAGE_0457,0,11.63
CAGE_0458,0,16.15
CAGE_0459,0,15.5
CAGE_0460,0,16.48
CAGE_0461,0,15.87
CAGE_0462,1,19.37
CAGE_0463,1,10.09
CAGE_0464,1,10.41
CAGE_0465,1,10.13
CAGE_0466,0,13.33
CAGE_0467,0,13.09
CAGE_0468,1,15.57
CAGE_0469,0,19.26
CAGE_0470,1,10.29
CAGE_0471,0,12.5
CAGE_0472,1,13.41
CAGE_0473,0,13.34
CAGE_0474,1,13.9
CAGE_0475,1,12.61
CAGE_0476,1,7.45
CAGE_0477,0,19.64
CAGE_0478,1,17.39
CAGE_0479,1,10.16
CAGE_0480,1,10.84
CAGE_0481,1,12.86
CAGE_0482,1,13.0
CAGE_0483,0,16.98
CAGE_0484,1,18.03
CAGE_0485,1,11.47
CAGE_0486,1,9.61
CAGE_0487,0,10.86
CAGE_0488,0,12.81
CAGE_0489,1,11.9
CAGE_0490,1,17.38
CAGE_0491,0,13.45
CAGE_0492,1,12.67
CAGE_0493,0,14.95
CAGE_0494,0,18.57
CAGE_0495,0,22.58
CAGE_0496,0,13.41
CAGE_0497,1,10.53
CAGE_0498,0,18.13
CAGE_0499,1,14.05
CAGE_0500,1,17.54
